site;bioregion;infestation;lineage;quadrat;species;abundance;biomass;pic;notes
Port Edward;EAST;infested;EAST;3;Ischyromene huttoni;27;54,20;N;
Port Edward;EAST;non infested;EAST;1;Ischyromene huttoni;6;10,70;N;
Port Edward;EAST;non infested;EAST;2;Ischyromene huttoni;6;10,90;N;
Port Edward;EAST;non infested;EAST;3;Ischyromene huttoni;36;96,80;N;
Port Edward;EAST;non infested;EAST;4;Ischyromene huttoni;1;0,80;N;
Brenton-on-Sea;SOUTH;infested;WEST;1;Isopoda;4;4,00;N;ID - to check
Mosselbaai;SOUTH;non infested;WEST;1;Isopoda;1;1,00;N;1 bit of isopod
Mosselbaai;SOUTH;non infested;WEST;4;Isopoda;1;1,00;N;
Old Woman's River;SOUTH;infested;EAST;4;Isopoda;NA;NA;N;ID - to check
Old Woman's River;SOUTH;infested;WEST;2;Isopoda;3;3,00;N;
Old Woman's River;SOUTH;infested;WEST;4;Isopoda;1;1,00;N;ID - to check
Old Woman's River;SOUTH;non infested;EAST;2;Isopoda;1;1,00;N;ID - to check
Old Woman's River;SOUTH;non infested;EAST;3;Isopoda;6;6,00;N;ID - to check
Old Woman's River;SOUTH;infested;WEST;2;Janira sp.;1;0,00;N;ID - to check
Old Woman's River;SOUTH;non infested;WEST;3;Janira sp.;1;0,00;N;ID - to check
Jeffreysbaai;SOUTH;non infested;WEST;2;Joeropsis stebbingi;1;0,00;N;ID - to check
Old Woman's River;SOUTH;infested;EAST;1;Joeropsis stebbingi;1;0,30;Y;
Old Woman's River;SOUTH;infested;EAST;4;Joeropsis stebbingi;3;1,14;N;ID - to check
Old Woman's River;SOUTH;infested;WEST;2;Joeropsis stebbingi;2;0,76;N;ID - to check
Old Woman's River;SOUTH;infested;WEST;3;Joeropsis stebbingi;2;0,50;Y;
Old Woman's River;SOUTH;infested;WEST;4;Joeropsis stebbingi;3;1,14;N;ID - to check
Old Woman's River;SOUTH;non infested;EAST;4;Joeropsis stebbingi;1;1,50;Y;
Old Woman's River;SOUTH;non infested;WEST;1;Joeropsis stebbingi;2;0,76;N;ID - to check
Old Woman's River;SOUTH;non infested;WEST;2;Joeropsis stebbingi;2;0,76;N;ID - to check
Old Woman's River;SOUTH;non infested;WEST;4;Joeropsis stebbingi;1;0,00;N;small
Mosselbaai;SOUTH;infested;WEST;4;Lepidonotus clava;2;69,90;N;
Jeffreysbaai;SOUTH;infested;WEST;3;Lepidonotus durbanensis;1;3,40;N;
Jeffreysbaai;SOUTH;non infested;WEST;1;Lepidonotus durbanensis;1;5,90;N;
Old Woman's River;SOUTH;infested;EAST;2;Lepidonotus durbanensis;9;40,90;N;
Old Woman's River;SOUTH;infested;WEST;2;Lepidonotus durbanensis;4;15,40;N;
Old Woman's River;SOUTH;non infested;EAST;2;Lepidonotus durbanensis;2;9,10;N;
Old Woman's River;SOUTH;non infested;WEST;1;Lepidonotus durbanensis;1;0,90;N;
Old Woman's River;SOUTH;non infested;WEST;2;Lepidonotus durbanensis;6;91,80;N;
Jeffreysbaai;SOUTH;infested;WEST;2;Leucisca squalina;1;NA;N;ID - to check
Jeffreysbaai;SOUTH;non infested;WEST;3;Leucisca squalina;1;NA;N;
Port Edward;EAST;non infested;EAST;1;Leucisca squalina;1;NA;Y;
Mosselbaai;SOUTH;infested;WEST;3;Mancinella capensis;6;24,10;Y;
Mosselbaai;SOUTH;infested;WEST;4;Mesanthura catenula;1;0,40;N;
Mosselbaai;SOUTH;non infested;WEST;4;Mesanthura catenula;2;1,60;N;
Old Woman's River;SOUTH;non infested;EAST;2;Mesanthura catenula;1;0,60;N;
Port Edward;EAST;infested;EAST;2;Metopograpsus messor;1;NA;Y;ID - not confident
Brenton-on-Sea;SOUTH;infested;WEST;1;Mytilus galloprovincialis;3;183,60;N;
Brenton-on-Sea;SOUTH;infested;WEST;2;Mytilus galloprovincialis;17;100,70;N;
Brenton-on-Sea;SOUTH;infested;WEST;4;Mytilus galloprovincialis;64;2329,40;N;
Brenton-on-Sea;SOUTH;non infested;WEST;1;Mytilus galloprovincialis;269;3448,20;N;
Brenton-on-Sea;SOUTH;non infested;WEST;2;Mytilus galloprovincialis;78;888,10;N;
Brenton-on-Sea;SOUTH;non infested;WEST;3;Mytilus galloprovincialis;8;141,50;N;
Brenton-on-Sea;SOUTH;non infested;WEST;4;Mytilus galloprovincialis;93;536,40;N;
Jeffreysbaai;SOUTH;infested;WEST;1;Mytilus galloprovincialis;29;313,30;N;
Jeffreysbaai;SOUTH;infested;WEST;2;Mytilus galloprovincialis;17;155,10;N;
Jeffreysbaai;SOUTH;infested;WEST;3;Mytilus galloprovincialis;4;20,70;N;
Jeffreysbaai;SOUTH;non infested;WEST;1;Mytilus galloprovincialis;26;112,30;N;
Jeffreysbaai;SOUTH;non infested;WEST;2;Mytilus galloprovincialis;3;4,80;N;
Jeffreysbaai;SOUTH;non infested;WEST;3;Mytilus galloprovincialis;14;681,10;N;
Mosselbaai;SOUTH;infested;WEST;3;Mytilus galloprovincialis;5;6,00;N;
Mosselbaai;SOUTH;non infested;WEST;1;Mytilus galloprovincialis;1;20,00;N;
Mosselbaai;SOUTH;non infested;WEST;3;Mytilus galloprovincialis;7;86,30;N;
Mosselbaai;SOUTH;non infested;WEST;4;Mytilus galloprovincialis;5;118,60;N;
Brenton-on-Sea;SOUTH;infested;WEST;2;Nemertea;2;NA;N;ID - to check
Brenton-on-Sea;SOUTH;non infested;WEST;3;Nemertea;2;NA;N;ID - to check
Brenton-on-Sea;SOUTH;non infested;WEST;4;Nemertea;10;NA;N;ID - to check
Jeffreysbaai;SOUTH;infested;WEST;2;Nemertea;3;NA;N;ID - to check
Jeffreysbaai;SOUTH;non infested;WEST;2;Nemertea;2;NA;N;ID - to check
Mosselbaai;SOUTH;non infested;WEST;3;Nemertea;1;NA;Y;ID - not confident
Mosselbaai;SOUTH;non infested;WEST;4;Nemertea;2;NA;Y;ID - not confident
Old Woman's River;SOUTH;non infested;EAST;4;Nemertea;5;NA;N;ID - to check
Old Woman's River;SOUTH;non infested;WEST;3;Nemertea;1;NA;N;ID - to check
Old Woman's River;SOUTH;infested;EAST;2;Neostichopus grammatus;1;NA;N;ID - to check
Brenton-on-Sea;SOUTH;infested;WEST;1;Nereididae;4;9,36;N;ID - to check
Brenton-on-Sea;SOUTH;infested;WEST;2;Nereididae;6;27,60;N;
Brenton-on-Sea;SOUTH;non infested;WEST;2;Nereididae;2;4,68;N;
Brenton-on-Sea;SOUTH;non infested;WEST;3;Nereididae;10;17,70;N;
Brenton-on-Sea;SOUTH;non infested;WEST;4;Nereididae;8;18,72;N;
Jeffreysbaai;SOUTH;infested;WEST;1;Nereididae;6;14,04;N;
Jeffreysbaai;SOUTH;infested;WEST;2;Nereididae;4;9,36;N;
Jeffreysbaai;SOUTH;infested;WEST;3;Nereididae;1;0,00;N;
Jeffreysbaai;SOUTH;non infested;WEST;3;Nereididae;10;4,00;N;
Old Woman's River;SOUTH;infested;EAST;2;Nereididae;19;27,50;N;
Old Woman's River;SOUTH;infested;EAST;4;Nereididae;1;2,34;N;
Old Woman's River;SOUTH;infested;WEST;1;Nereididae;6;14,04;N;
Old Woman's River;SOUTH;infested;WEST;2;Nereididae;30;67,60;N;
Old Woman's River;SOUTH;infested;WEST;4;Nereididae;10;63,70;N;
Old Woman's River;SOUTH;non infested;EAST;1;Nereididae;22;10,10;N;
Old Woman's River;SOUTH;non infested;EAST;2;Nereididae;32;69,50;N;
Old Woman's River;SOUTH;non infested;EAST;3;Nereididae;3;7,02;N;
Old Woman's River;SOUTH;non infested;EAST;4;Nereididae;15;19,00;N;
Old Woman's River;SOUTH;non infested;WEST;1;Nereididae;8;9,10;N;
Old Woman's River;SOUTH;non infested;WEST;2;Nereididae;21;56,10;N;
Old Woman's River;SOUTH;non infested;WEST;3;Nereididae;20;104,70;N;
Old Woman's River;SOUTH;non infested;WEST;4;Nereididae;1;2,34;N;ID - to check
Brenton-on-Sea;SOUTH;infested;WEST;1;Notocomplana erythrotaenia;10;4,50;N;
Brenton-on-Sea;SOUTH;non infested;WEST;1;Notocomplana erythrotaenia;13;4,10;N;
Brenton-on-Sea;SOUTH;non infested;WEST;2;Notocomplana erythrotaenia;3;0,00;N;small
Brenton-on-Sea;SOUTH;non infested;WEST;3;Notocomplana erythrotaenia;5;2,50;N;
Brenton-on-Sea;SOUTH;non infested;WEST;4;Notocomplana erythrotaenia;1;0,40;N;
Jeffreysbaai;SOUTH;infested;WEST;2;Notocomplana erythrotaenia;4;5,00;N;
Jeffreysbaai;SOUTH;non infested;WEST;2;Notocomplana erythrotaenia;1;0,00;N;small
Mosselbaai;SOUTH;non infested;WEST;4;Notocomplana erythrotaenia;2;0,80;N;
Old Woman's River;SOUTH;infested;WEST;4;Notocomplana erythrotaenia;1;0,00;N;small
Old Woman's River;SOUTH;non infested;EAST;2;Notocomplana erythrotaenia;1;1,50;N;
Old Woman's River;SOUTH;non infested;EAST;4;Notocomplana erythrotaenia;2;1,50;N;
Old Woman's River;SOUTH;non infested;WEST;1;Notocomplana erythrotaenia;2;1,00;N;
Brenton-on-Sea;SOUTH;non infested;WEST;1;Nucella dubia;1;2,20;N;
Jeffreysbaai;SOUTH;infested;WEST;1;Nucella dubia;5;65,60;N;
Jeffreysbaai;SOUTH;infested;WEST;2;Nucella dubia;2;6,20;N;
Jeffreysbaai;SOUTH;infested;WEST;3;Nucella dubia;1;9,50;N;
Jeffreysbaai;SOUTH;non infested;WEST;1;Nucella dubia;27;525,30;N;
Jeffreysbaai;SOUTH;non infested;WEST;2;Nucella dubia;2;8,60;N;
Jeffreysbaai;SOUTH;non infested;WEST;3;Nucella dubia;3;35,90;N;
Mosselbaai;SOUTH;infested;WEST;4;Nucella dubia;2;26,90;Y;
Mosselbaai;SOUTH;non infested;WEST;3;Nucella dubia;9;53,60;Y;
Mosselbaai;SOUTH;non infested;WEST;4;Nucella dubia;6;43,40;N;
Old Woman's River;SOUTH;infested;WEST;3;Nucella dubia;3;63,00;N;
Old Woman's River;SOUTH;non infested;WEST;1;Nucella dubia;2;7,00;N;
Port Edward;EAST;infested;EAST;1;Nucella dubia;1;0,30;N;
Port Edward;EAST;non infested;EAST;1;Nucella dubia;1;4,10;Y;
Port Edward;EAST;non infested;EAST;3;Nucella dubia;1;3,60;N;
Brenton-on-Sea;SOUTH;infested;WEST;1;Nucella squamosa;1;0,20;N;
Brenton-on-Sea;SOUTH;infested;WEST;4;Nucella squamosa;4;10,50;N;
Brenton-on-Sea;SOUTH;non infested;WEST;1;Nucella squamosa;2;1,90;N;
Brenton-on-Sea;SOUTH;non infested;WEST;2;Nucella squamosa;1;5,01;N;
Jeffreysbaai;SOUTH;infested;WEST;2;Nucella squamosa;3;3,40;N;
Jeffreysbaai;SOUTH;non infested;WEST;1;Nucella squamosa;2;1,10;N;
Old Woman's River;SOUTH;infested;WEST;2;Nucella squamosa;1;35,20;N;
Old Woman's River;SOUTH;non infested;EAST;3;Nucella squamosa;1;5,01;N;
Old Woman's River;SOUTH;non infested;WEST;2;Nucella squamosa;1;17,90;N;
Mosselbaai;SOUTH;non infested;WEST;1;Nymphopsis cuspidata;1;0,20;Y;
Mosselbaai;SOUTH;non infested;WEST;3;Octomeris angulosa;1;0,98;N;
Port Edward;EAST;infested;EAST;3;Octomeris angulosa;3;2,80;N;
Port Edward;EAST;non infested;EAST;2;Octomeris angulosa;3;3,10;N;
Port Edward;EAST;infested;EAST;1;Onitochiton literatus;4;364,20;Y;
Port Edward;EAST;infested;EAST;2;Onitochiton literatus;5;960,10;N;
Port Edward;EAST;non infested;EAST;1;Onitochiton literatus;7;1996,60;N;minus 1 for biomass
Port Edward;EAST;non infested;EAST;2;Onitochiton literatus;1;553,70;N;
Old Woman's River;SOUTH;infested;WEST;4;Opisthobranchia;1;NA;N;ID - to check
Jeffreysbaai;SOUTH;non infested;WEST;1;Orbinidae;1;0,00;N;ID - to check
Jeffreysbaai;SOUTH;non infested;WEST;3;Orbinidae;1;0,00;N;small
Brenton-on-Sea;SOUTH;infested;WEST;1;Oxystele antoni;28;92,40;N;
Brenton-on-Sea;SOUTH;infested;WEST;2;Oxystele antoni;18;48,40;N;
Brenton-on-Sea;SOUTH;infested;WEST;4;Oxystele antoni;12;47,90;N;
Brenton-on-Sea;SOUTH;non infested;WEST;1;Oxystele antoni;21;44,90;N;
Brenton-on-Sea;SOUTH;non infested;WEST;2;Oxystele antoni;25;65,90;N;
Brenton-on-Sea;SOUTH;non infested;WEST;3;Oxystele antoni;4;47,00;N;
Brenton-on-Sea;SOUTH;non infested;WEST;4;Oxystele antoni;11;47,60;N;
Jeffreysbaai;SOUTH;infested;WEST;1;Oxystele antoni;1;10,20;N;
Jeffreysbaai;SOUTH;infested;WEST;2;Oxystele antoni;23;65,80;N;
Jeffreysbaai;SOUTH;infested;WEST;3;Oxystele antoni;52;424,60;N;
Jeffreysbaai;SOUTH;non infested;WEST;1;Oxystele antoni;5;87,00;N;
Jeffreysbaai;SOUTH;non infested;WEST;2;Oxystele antoni;26;79,50;N;
Jeffreysbaai;SOUTH;non infested;WEST;3;Oxystele antoni;24;248,60;N;
Mosselbaai;SOUTH;infested;WEST;1;Oxystele antoni;5;56,40;N;
Mosselbaai;SOUTH;infested;WEST;2;Oxystele antoni;5;93,70;N;
Mosselbaai;SOUTH;infested;WEST;3;Oxystele antoni;7;169,90;N;
Mosselbaai;SOUTH;infested;WEST;4;Oxystele antoni;6;41,80;N;
Mosselbaai;SOUTH;non infested;WEST;1;Oxystele antoni;19;165,90;N;
Mosselbaai;SOUTH;non infested;WEST;2;Oxystele antoni;6;233,40;N;
Mosselbaai;SOUTH;non infested;WEST;3;Oxystele antoni;5;116,30;N;
Mosselbaai;SOUTH;non infested;WEST;4;Oxystele antoni;10;56,00;N;
Old Woman's River;SOUTH;infested;EAST;1;Oxystele antoni;14;55,90;N;
Old Woman's River;SOUTH;infested;EAST;3;Oxystele antoni;42;488,30;N;
Old Woman's River;SOUTH;infested;EAST;4;Oxystele antoni;7;87,80;N;
Old Woman's River;SOUTH;infested;WEST;1;Oxystele antoni;12;144,60;N;
Old Woman's River;SOUTH;infested;WEST;2;Oxystele antoni;1;7,74;N;
Old Woman's River;SOUTH;infested;WEST;3;Oxystele antoni;12;82,30;N;
Old Woman's River;SOUTH;infested;WEST;4;Oxystele antoni;3;8,80;N;
Old Woman's River;SOUTH;non infested;EAST;1;Oxystele antoni;18;163,60;N;
Old Woman's River;SOUTH;non infested;EAST;2;Oxystele antoni;1;7,74;N;
Old Woman's River;SOUTH;non infested;EAST;3;Oxystele antoni;14;90,50;N;
Old Woman's River;SOUTH;non infested;EAST;4;Oxystele antoni;4;27,40;N;
Old Woman's River;SOUTH;non infested;WEST;1;Oxystele antoni;17;168,40;N;
Old Woman's River;SOUTH;non infested;WEST;2;Oxystele antoni;1;1,40;N;
Old Woman's River;SOUTH;non infested;WEST;3;Oxystele antoni;4;11,20;N;
Old Woman's River;SOUTH;non infested;WEST;4;Oxystele antoni;8;58,30;N;
Brenton-on-Sea;SOUTH;infested;WEST;1;Oxystele impervia;3;6,50;N;
Mosselbaai;SOUTH;infested;WEST;1;Oxystele impervia;1;4,80;Y;
Old Woman's River;SOUTH;infested;EAST;1;Oxystele impervia;1;1,80;N;
Old Woman's River;SOUTH;infested;EAST;2;Oxystele impervia;1;0,80;N;
Old Woman's River;SOUTH;infested;WEST;3;Oxystele impervia;2;4,00;N;
Old Woman's River;SOUTH;non infested;EAST;3;Oxystele impervia;1;4,00;N;
Old Woman's River;SOUTH;non infested;WEST;1;Oxystele impervia;1;8,00;N;
Old Woman's River;SOUTH;non infested;EAST;3;Oxystele tabularis;1;4,66;N;
Old Woman's River;SOUTH;non infested;WEST;3;Oxystele tabularis;5;31,50;N;
Port Edward;EAST;infested;EAST;1;Oxystele tabularis;25;63,30;N;
Port Edward;EAST;infested;EAST;2;Oxystele tabularis;24;91,10;N;
Port Edward;EAST;infested;EAST;3;Oxystele tabularis;10;65,30;N;
Port Edward;EAST;non infested;EAST;1;Oxystele tabularis;35;229,90;Y;
Port Edward;EAST;non infested;EAST;2;Oxystele tabularis;8;32,90;N;
Port Edward;EAST;non infested;EAST;3;Oxystele tabularis;27;112,50;N;
Port Edward;EAST;non infested;EAST;4;Oxystele tabularis;4;16,90;Y;
Mosselbaai;SOUTH;infested;WEST;1;Paramoera capensis;100;69,50;N;
Mosselbaai;SOUTH;infested;WEST;2;Paramoera capensis;47;18,20;N;
Mosselbaai;SOUTH;infested;WEST;3;Paramoera capensis;88;30,60;N;
Mosselbaai;SOUTH;infested;WEST;4;Paramoera capensis;84;67,70;N;
Mosselbaai;SOUTH;non infested;WEST;1;Paramoera capensis;75;65,60;N;
Mosselbaai;SOUTH;non infested;WEST;2;Paramoera capensis;29;18,80;N;
Mosselbaai;SOUTH;non infested;WEST;3;Paramoera capensis;63;41,80;N;
Mosselbaai;SOUTH;non infested;WEST;4;Paramoera capensis;26;22,70;N;
Old Woman's River;SOUTH;infested;EAST;4;Paramoera capensis;8;4,00;N;
Old Woman's River;SOUTH;infested;WEST;3;Paramoera capensis;7;3,00;N;
Old Woman's River;SOUTH;infested;WEST;4;Paramoera capensis;10;4,40;N;
Old Woman's River;SOUTH;non infested;EAST;3;Paramoera capensis;2;0,30;N;
Port Edward;EAST;infested;EAST;2;Paramoera capensis;11;34,60;N;
Port Edward;EAST;non infested;EAST;1;Paramoera capensis;7;12,20;N;
Brenton-on-Sea;SOUTH;infested;WEST;1;Parechinus angulosus;2;28,80;N;
Brenton-on-Sea;SOUTH;infested;WEST;2;Parechinus angulosus;1;38,50;N;
Brenton-on-Sea;SOUTH;non infested;WEST;1;Parechinus angulosus;1;11,10;N;
Brenton-on-Sea;SOUTH;non infested;WEST;2;Parechinus angulosus;1;7,60;N;
Brenton-on-Sea;SOUTH;non infested;WEST;4;Parechinus angulosus;6;84,20;N;
Jeffreysbaai;SOUTH;infested;WEST;2;Parechinus angulosus;2;12,50;N;
Jeffreysbaai;SOUTH;infested;WEST;3;Parechinus angulosus;1;0,70;N;
Jeffreysbaai;SOUTH;non infested;WEST;3;Parechinus angulosus;7;18,40;N;
Mosselbaai;SOUTH;non infested;WEST;4;Parechinus angulosus;1;2,00;N;
Old Woman's River;SOUTH;infested;EAST;2;Parechinus angulosus;5;669,10;N;
Old Woman's River;SOUTH;infested;WEST;2;Parechinus angulosus;23;1490,10;N;
Old Woman's River;SOUTH;infested;WEST;3;Parechinus angulosus;1;1,60;N;
Old Woman's River;SOUTH;non infested;EAST;2;Parechinus angulosus;10;1223,50;N;
Old Woman's River;SOUTH;non infested;EAST;3;Parechinus angulosus;1;1,80;N;
Old Woman's River;SOUTH;non infested;WEST;2;Parechinus angulosus;17;983,30;N;
Old Woman's River;SOUTH;non infested;WEST;3;Parechinus angulosus;1;3,00;N;
Old Woman's River;SOUTH;non infested;WEST;4;Parechinus angulosus;1;11,20;N;
Jeffreysbaai;SOUTH;infested;WEST;1;Parisocladus perforatus;9;56,50;N;
Jeffreysbaai;SOUTH;infested;WEST;2;Parisocladus perforatus;62;109,60;N;
Jeffreysbaai;SOUTH;infested;WEST;3;Parisocladus perforatus;15;27,20;N;
Jeffreysbaai;SOUTH;non infested;WEST;1;Parisocladus perforatus;33;217,90;N;
Jeffreysbaai;SOUTH;non infested;WEST;2;Parisocladus perforatus;19;23,60;N;
Jeffreysbaai;SOUTH;non infested;WEST;3;Parisocladus perforatus;1;10,70;N;
Mosselbaai;SOUTH;infested;WEST;1;Parisocladus perforatus;6;45,10;N;
Mosselbaai;SOUTH;infested;WEST;2;Parisocladus perforatus;1;7,30;Y;
Mosselbaai;SOUTH;infested;WEST;3;Parisocladus perforatus;39;305,70;N;
Mosselbaai;SOUTH;infested;WEST;4;Parisocladus perforatus;28;75,50;Y;
Mosselbaai;SOUTH;non infested;WEST;3;Parisocladus perforatus;4;20,50;Y;
Mosselbaai;SOUTH;non infested;WEST;4;Parisocladus perforatus;42;130,60;Y;
Old Woman's River;SOUTH;infested;EAST;1;Parisocladus perforatus;3;5,60;N;
Old Woman's River;SOUTH;infested;EAST;3;Parisocladus perforatus;2;3,50;N;
Old Woman's River;SOUTH;non infested;EAST;3;Parisocladus perforatus;1;0,50;N;
Old Woman's River;SOUTH;non infested;WEST;1;Parisocladus perforatus;1;3,90;N;ID - to check
Old Woman's River;SOUTH;non infested;WEST;4;Parisocladus perforatus;1;1,80;N;
Brenton-on-Sea;SOUTH;infested;WEST;1;Parvulastra exigua;1;67,70;N;
Brenton-on-Sea;SOUTH;infested;WEST;2;Parvulastra exigua;1;90,90;N;
Brenton-on-Sea;SOUTH;infested;WEST;4;Parvulastra exigua;1;8,90;N;
Brenton-on-Sea;SOUTH;non infested;WEST;2;Parvulastra exigua;1;46,40;N;
Jeffreysbaai;SOUTH;infested;WEST;2;Parvulastra exigua;1;0,60;N;
Jeffreysbaai;SOUTH;infested;WEST;3;Parvulastra exigua;1;30,30;N;
Mosselbaai;SOUTH;infested;WEST;1;Parvulastra exigua;11;829,30;N;
Mosselbaai;SOUTH;infested;WEST;2;Parvulastra exigua;9;552,30;N;
Mosselbaai;SOUTH;infested;WEST;3;Parvulastra exigua;10;1006,90;N;not included in ECHINO data
Mosselbaai;SOUTH;infested;WEST;4;Parvulastra exigua;25;1683,10;N;
Mosselbaai;SOUTH;non infested;WEST;1;Parvulastra exigua;4;169,50;N;
Mosselbaai;SOUTH;non infested;WEST;2;Parvulastra exigua;4;362,80;N;not included in ECHINO data
Mosselbaai;SOUTH;non infested;WEST;3;Parvulastra exigua;22;2543,30;N;
Mosselbaai;SOUTH;non infested;WEST;4;Parvulastra exigua;23;838,10;N;
Old Woman's River;SOUTH;infested;EAST;2;Parvulastra exigua;10;357,40;N;
Old Woman's River;SOUTH;infested;EAST;3;Parvulastra exigua;1;37,10;N;
Old Woman's River;SOUTH;infested;WEST;1;Parvulastra exigua;3;309,20;N;
Old Woman's River;SOUTH;infested;WEST;2;Parvulastra exigua;15;959,70;N;
Old Woman's River;SOUTH;infested;WEST;3;Parvulastra exigua;2;125,22;N;
Old Woman's River;SOUTH;non infested;EAST;1;Parvulastra exigua;12;832,90;N;
Old Woman's River;SOUTH;non infested;EAST;2;Parvulastra exigua;10;183,10;N;
Old Woman's River;SOUTH;non infested;EAST;3;Parvulastra exigua;4;52,20;N;
Old Woman's River;SOUTH;non infested;EAST;4;Parvulastra exigua;6;277,90;N;
Old Woman's River;SOUTH;non infested;WEST;1;Parvulastra exigua;8;422,00;N;
Old Woman's River;SOUTH;non infested;WEST;2;Parvulastra exigua;14;885,40;N;
Old Woman's River;SOUTH;non infested;WEST;3;Parvulastra exigua;2;125,80;N;
Old Woman's River;SOUTH;non infested;WEST;4;Parvulastra exigua;4;94,40;N;
Port Edward;EAST;non infested;EAST;1;Parvulastra exigua;1;4,70;N;
Old Woman's River;SOUTH;infested;EAST;1;Pentacta doliolum;1;1,50;Y;
Brenton-on-Sea;SOUTH;infested;WEST;1;Perna perna;78;1193,90;N;
Brenton-on-Sea;SOUTH;infested;WEST;2;Perna perna;115;828,50;N;
Brenton-on-Sea;SOUTH;infested;WEST;4;Perna perna;289;15549,40;N;
Brenton-on-Sea;SOUTH;non infested;WEST;1;Perna perna;349;4645,80;N;
Brenton-on-Sea;SOUTH;non infested;WEST;2;Perna perna;99;1410,50;N;
Brenton-on-Sea;SOUTH;non infested;WEST;3;Perna perna;68;698,70;N;
Brenton-on-Sea;SOUTH;non infested;WEST;4;Perna perna;394;4631,60;N;
Jeffreysbaai;SOUTH;infested;WEST;1;Perna perna;291;4274,20;N;
Jeffreysbaai;SOUTH;infested;WEST;2;Perna perna;76;221,50;N;
Jeffreysbaai;SOUTH;infested;WEST;3;Perna perna;211;2485,10;N;
Jeffreysbaai;SOUTH;non infested;WEST;1;Perna perna;172;2829,40;N;
Jeffreysbaai;SOUTH;non infested;WEST;2;Perna perna;39;131,40;N;
Jeffreysbaai;SOUTH;non infested;WEST;3;Perna perna;165;2734,00;N;
Mosselbaai;SOUTH;infested;WEST;1;Perna perna;38;52,40;N;
Mosselbaai;SOUTH;infested;WEST;2;Perna perna;6;1,60;N;
Mosselbaai;SOUTH;infested;WEST;3;Perna perna;38;123,30;N;
Mosselbaai;SOUTH;infested;WEST;4;Perna perna;16;76,60;Y;
Mosselbaai;SOUTH;non infested;WEST;1;Perna perna;66;902,20;N;
Mosselbaai;SOUTH;non infested;WEST;2;Perna perna;31;138,50;N;
Mosselbaai;SOUTH;non infested;WEST;3;Perna perna;71;708,70;N;
Mosselbaai;SOUTH;non infested;WEST;4;Perna perna;30;979,00;N;
Old Woman's River;SOUTH;infested;EAST;1;Perna perna;2;3,60;Y;
Old Woman's River;SOUTH;infested;EAST;3;Perna perna;5;26,10;N;
Old Woman's River;SOUTH;infested;EAST;4;Perna perna;2;15,40;N;
Old Woman's River;SOUTH;infested;WEST;3;Perna perna;4;35,90;N;
Old Woman's River;SOUTH;infested;WEST;4;Perna perna;8;82,60;N;
Old Woman's River;SOUTH;non infested;EAST;2;Perna perna;3;13,40;N;
Old Woman's River;SOUTH;non infested;EAST;3;Perna perna;2;30,00;N;
Old Woman's River;SOUTH;non infested;EAST;4;Perna perna;7;54,90;N;
Old Woman's River;SOUTH;non infested;WEST;1;Perna perna;1;23,70;N;
Old Woman's River;SOUTH;non infested;WEST;4;Perna perna;6;89,50;N;
Port Edward;EAST;infested;EAST;1;Perna perna;5;21,50;N;
Port Edward;EAST;infested;EAST;2;Perna perna;21;54,60;N;
Port Edward;EAST;infested;EAST;3;Perna perna;12;37,00;N;
Port Edward;EAST;non infested;EAST;1;Perna perna;1;18,00;N;
Port Edward;EAST;non infested;EAST;2;Perna perna;3;0,50;N;
Port Edward;EAST;non infested;EAST;3;Perna perna;18;85,60;N;
Port Edward;EAST;non infested;EAST;4;Perna perna;7;15,70;N;
Jeffreysbaai;SOUTH;infested;WEST;2;Phyllodocidae;3;12,68;N;
Jeffreysbaai;SOUTH;non infested;WEST;3;Phyllodocidae;2;0,00;N;small
Mosselbaai;SOUTH;non infested;WEST;4;Phyllodocidae;4;16,90;N;
Old Woman's River;SOUTH;non infested;EAST;2;Phyllodocidae;1;0,00;N;ID - to check
Port Edward;EAST;non infested;EAST;3;Plagusia squamosa;1;NA;Y;
Brenton-on-Sea;SOUTH;non infested;WEST;1;Planocera gilchristi;1;1,70;N;
Jeffreysbaai;SOUTH;non infested;WEST;2;Planocera gilchristi;1;5,00;N;
Old Woman's River;SOUTH;infested;EAST;2;Planocera gilchristi;2;10,80;N;
Old Woman's River;SOUTH;infested;EAST;3;Planocera gilchristi;1;1,70;N;
Old Woman's River;SOUTH;non infested;EAST;3;Planocera gilchristi;1;9,70;N;
Old Woman's River;SOUTH;non infested;EAST;4;Planocera gilchristi;1;15,80;N;
Old Woman's River;SOUTH;non infested;WEST;3;Planocera gilchristi;1;6,00;N;
Old Woman's River;SOUTH;non infested;EAST;2;Plathyhelminthe;1;NA;N;ID - to check
Jeffreysbaai;SOUTH;infested;WEST;2;Pseudocnella sykion;1;41,15;N;
Jeffreysbaai;SOUTH;infested;WEST;3;Pseudocnella sykion;1;41,15;N;
Jeffreysbaai;SOUTH;non infested;WEST;3;Pseudocnella sykion;1;76,80;N;
Old Woman's River;SOUTH;infested;WEST;1;Pseudocnella sykion;1;5,50;N;
Port Edward;EAST;infested;EAST;1;Pseudocnella sykion;1;41,15;N;
Port Edward;EAST;infested;EAST;2;Pseudocnella sykion;1;41,15;Y;
Port Edward;EAST;non infested;EAST;1;Pseudocnella sykion;1;41,15;N;
Brenton-on-Sea;SOUTH;infested;WEST;1;Pseudonereis variegata;14;407,20;N;
